timestamp,artist,title,genres,popularity
2026-01-30 18:10:00,Pierson Booth,Turning Pages,lo-fi,50
2026-01-30 18:12:00,Your Magnolia,Immensità,lo-fi,38
2026-01-30 18:15:00,MyceliumBug,Sleep Well,"lo-fi, jazz beats",52
2026-01-30 18:17:00,No Spirit,As Above So Below,"lo-fi hip hop, lo-fi, lo-fi beats",60
2026-01-30 18:19:00,STEEZY PRIME,little moments,"lo-fi, lo-fi hip hop, lo-fi beats",57
2026-01-30 18:22:00,Pajama Boy,Forgotten Wisps,lo-fi,41
2026-01-30 18:24:00,fnonose,late summit,"lo-fi, lo-fi beats",56
2026-01-30 18:26:00,hoogway,Lune,"lo-fi hip hop, lo-fi, lo-fi beats",63
2026-01-30 18:31:00,bCalm,Wishful,"lo-fi, lo-fi hip hop, lo-fi beats",58
2026-01-30 18:34:00,Casiio,Afterglow,"lo-fi hip hop, lo-fi, lo-fi beats",61
2026-01-30 18:36:00,dosi,Hot Chocolate,"lo-fi, lo-fi beats",60
2026-01-30 18:39:00,Team Astro,Hidden Pathways,"lo-fi hip hop, lo-fi, lo-fi beats",50
2026-01-30 18:42:00,Sátyr,Flood,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",53
2026-01-30 18:44:00,Surfin,all nighter,lo-fi,37
2026-01-30 18:46:00,Glimlip,Floating Away,"lo-fi, lo-fi beats, lo-fi hip hop, jazz beats",47
2026-01-30 18:49:00,Dinis,church,"lo-fi, lo-fi beats",45
2026-01-30 18:52:00,Blue Wednesday,the songbird and the bookworm - instrumental,"lo-fi hip hop, lo-fi, lo-fi beats",57
2026-01-30 18:54:00,Bert,fuji,"lo-fi hip hop, lo-fi",44
2026-01-30 18:57:00,Sátyr,Enchanted,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",53
2026-01-30 19:01:00,Your Magnolia,Ventura,lo-fi,38
2026-01-30 19:03:00,Tibeauthetraveler,Cascades,"lo-fi, lo-fi hip hop, lo-fi beats",58
2026-01-30 19:05:00,Kanisan,Lost Days,"lo-fi hip hop, lo-fi, lo-fi beats",59
2026-01-30 19:07:00,Lenny Loops,Remembrance,"lo-fi, lo-fi hip hop, lo-fi beats",57
2026-01-30 19:10:00,dosi,Spring Buds,"lo-fi, lo-fi beats",60
2026-01-30 19:12:00,Softy,Laidback,"lo-fi hip hop, lo-fi, lo-fi beats",65
2026-01-30 19:15:00,meadowy,bumping gums,lo-fi,37
2026-01-30 19:17:00,dryhope,Somewhere Else,"lo-fi hip hop, lo-fi, lo-fi beats",50
2026-01-30 19:19:00,JXSN,Through,lo-fi,54
2026-01-30 19:22:00,Living Room,Flow of Life,"lo-fi hip hop, lo-fi, lo-fi beats",56
2026-01-30 19:24:00,Aisake,Patacho,"lo-fi, lo-fi beats",48
2026-01-30 19:26:00,Worldtraveller,Sentimental Mood,"jazz beats, lo-fi, lo-fi beats, lo-fi house",41
2026-01-30 19:29:00,Softy,Desert Rose,"lo-fi hip hop, lo-fi, lo-fi beats",65
2026-01-30 19:31:00,Mondo Loops,Desert Winds,"lo-fi hip hop, lo-fi, lo-fi beats",63
2026-01-30 19:33:00,Osaki,New Beginnings,"lo-fi, lo-fi hip hop",48
2026-01-30 19:35:00,Lawrence Walther,"Floating, Drifting","lo-fi, lo-fi hip hop, lo-fi beats",51
2026-01-30 19:38:00,IDYLLA,"clear eyes, blind sight","lo-fi, dark ambient, lo-fi hip hop",51
2026-01-30 19:40:00,Xander.,A Little Lonely,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",58
2026-01-30 19:43:00,bCalm,Fianchetto,"lo-fi, lo-fi hip hop, lo-fi beats",58
2026-01-30 19:46:00,Sátyr,Sunlit,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",53
2026-01-30 19:48:00,niv.,salus,lo-fi,32
2026-01-30 19:50:00,Yestalgia,Bright Lights,"lo-fi, lo-fi hip hop, lo-fi beats",47
2026-01-30 19:52:00,Casiio,Another World,"lo-fi hip hop, lo-fi, lo-fi beats",61
2026-01-30 19:54:00,bCalm,nightwatch,"lo-fi, lo-fi hip hop, lo-fi beats",58
2026-01-30 19:57:00,No One's Perfect,Flower Fields,"lo-fi hip hop, lo-fi, lo-fi beats",48
2026-01-30 19:59:00,blurred figures,You Came Back,"lo-fi hip hop, lo-fi",47
2026-01-30 20:02:00,Tibeauthetraveler,Fields of Gray,"lo-fi, lo-fi hip hop, lo-fi beats",58
2026-01-30 20:03:00,dosi,When The Sun Rises,"lo-fi, lo-fi beats",60
2026-01-30 20:06:00,Solar Body,The Beforelife,lo-fi,46
2026-01-30 20:08:00,Ticofaces,Shrine,"lo-fi, lo-fi hip hop, lo-fi beats",45
2026-01-30 20:10:00,Purrple Cat,Out There,"lo-fi, lo-fi hip hop, lo-fi beats",60
2026-01-30 20:13:00,HOKØ,Rain in Osaka,"lo-fi, jazz beats",51
2026-01-30 20:15:00,No Spirit,Planet 9,"lo-fi hip hop, lo-fi, lo-fi beats",60
2026-01-30 20:18:00,Tin.,Burgundy,lo-fi,40
2026-01-30 20:20:00,Nuver,space plants,"lo-fi hip hop, lo-fi, lo-fi beats",52
2026-01-30 20:22:00,DLJ,Belo Horizonte,"lo-fi hip hop, lo-fi, lo-fi beats",49
2026-01-30 20:25:00,Dimension 32,Enma,"lo-fi, lo-fi hip hop, lo-fi beats",57
2026-01-30 20:27:00,Ambulo,Spindrift,"lo-fi hip hop, lo-fi, lo-fi beats",53
2026-01-30 20:32:00,Kanisan,Words We Never Said,"lo-fi hip hop, lo-fi, lo-fi beats",59
2026-01-30 20:35:00,Living Room,Serenity Within,"lo-fi hip hop, lo-fi, lo-fi beats",56
2026-01-30 20:37:00,Living Room,City Whispers,"lo-fi hip hop, lo-fi, lo-fi beats",56
2026-01-30 20:39:00,dosi,Sunday Memories,"lo-fi, lo-fi beats",60
2026-01-30 20:41:00,dosi,When I Remember You,"lo-fi, lo-fi beats",60
2026-01-30 20:44:00,Kanisan,Quai Des Brumes,"lo-fi hip hop, lo-fi, lo-fi beats",59
2026-01-30 20:46:00,Kanisan,Sleepless Nights,"lo-fi hip hop, lo-fi, lo-fi beats",59
2026-01-30 20:30:00,Sebastian Kamae,Floating,"lo-fi hip hop, lo-fi, lo-fi beats",49
2026-01-30 20:49:00,Fosse,on fiji hill,lo-fi,38
2026-01-30 20:51:00,another silent weekend,hey how are you,"lo-fi, lo-fi hip hop, lo-fi beats",48
2026-01-30 20:54:00,Nadav Cohen,Saba,"lo-fi, lo-fi hip hop",53
2026-01-30 20:57:00,Towerz,Pillows,"lo-fi hip hop, lo-fi, lo-fi beats",54
2026-01-30 21:00:00,kurt stewart,Boardwalk,"lo-fi hip hop, lo-fi, lo-fi beats",42
2026-01-30 21:02:00,C4C,Build With Love,"lo-fi hip hop, lo-fi, lo-fi beats, christian lo-fi, jazz beats",52
2026-01-30 21:05:00,Aimless,what once was,"lo-fi hip hop, lo-fi, lo-fi beats",45
2026-01-30 21:07:00,Aisake,Did you forget,"lo-fi, lo-fi beats",48
2026-01-30 21:11:00,goson,Silent Reverie,"lo-fi, lo-fi hip hop, lo-fi beats",56
2026-01-30 21:14:00,Dimension 32,Volcano Eye,"lo-fi, lo-fi hip hop, lo-fi beats",57
2026-01-30 21:17:00,Slowburn,New Light,lo-fi,55
2026-01-30 21:19:00,Simon Groß,Life Will Find A Way,lo-fi,48
2026-01-30 21:22:00,Casiio,Icarus,"lo-fi hip hop, lo-fi, lo-fi beats",61
2026-01-30 21:24:00,Pointy Features,Afloat,"lo-fi hip hop, lo-fi, lo-fi beats",42
2026-01-30 21:27:00,Guy Rickard,Sleeping City,"jazz beats, lo-fi",40
2026-01-30 21:29:00,Kanisan,Amber,"lo-fi hip hop, lo-fi, lo-fi beats",59
2026-01-31 18:34:00,Sátyr,Little Spoon,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",54
2026-01-31 18:36:00,EnRa,Consequences,"lo-fi hip hop, lo-fi, lo-fi beats",49
2026-01-31 18:38:00,Pierson Booth,Catching Flights,lo-fi,50
2026-01-31 18:41:00,Sleepermane,falls,"lo-fi hip hop, lo-fi, lo-fi beats",58
2026-01-31 18:43:00,Fourwalls,Perfect Light,"lo-fi hip hop, lo-fi, lo-fi beats",44
2026-01-31 18:46:00,((( o ))),iFeel,"experimental, ambient, drone, rnb, alternative rnb",55
2026-01-31 18:51:00,FKJ,Canggu,"electronic, funk, downtempo, nu jazz, indie",66
2026-01-31 18:55:00,Blue Wednesday,Murmuration,"lo-fi hip hop, lo-fi, lo-fi beats",57
2026-01-31 18:57:00,L'indécis,Soulful,"lo-fi beats, jazz beats, lo-fi, lo-fi hip hop, jazz rap",46
2026-01-31 19:01:00,edo lee,Black Coffee,"lo-fi hip hop, lo-fi beats",26
2026-01-31 19:04:00,Mila Coolness,Isthmus,"lo-fi hip hop, lo-fi, lo-fi beats",36
2026-01-31 19:07:00,((( o ))),Say It.,"experimental, ambient, drone, rnb, alternative rnb",55
2026-01-31 19:09:00,FKJ,Vibin' Out,"electronic, funk, downtempo, nu jazz, indie",66
2026-01-31 19:15:00,The 1975,I'm in Love with You,"indie, indie rock, british, alternative, rock",79
2026-01-31 19:19:00,The 1975,About You,"indie, indie rock, british, alternative, rock",79
2026-01-31 19:24:00,The 1975,It's Not Living (If It's Not With You),"indie, indie rock, british, alternative, rock",79
2026-01-31 19:30:00,Arctic Monkeys,Only Ones Who Know,"indie, garage rock",88
2026-01-31 19:33:00,Arctic Monkeys,"If You Were There, Beware","indie, garage rock",88
2026-01-31 19:38:00,Arctic Monkeys,Old Yellow Bricks,"indie, garage rock",88
2026-01-31 19:41:00,Arctic Monkeys,This House Is a Circus,"indie, garage rock",88
2026-01-31 19:44:00,Arctic Monkeys,D Is for Dangerous,"indie, garage rock",88
2026-01-31 19:46:00,Arctic Monkeys,Do Me a Favour,"indie, garage rock",88
2026-01-31 19:50:00,Arctic Monkeys,505,"indie, garage rock",88
2026-01-31 19:54:00,Arctic Monkeys,Fluorescent Adolescent,"indie, garage rock",88
2026-01-31 19:57:00,Arctic Monkeys,The Bad Thing,"indie, garage rock",88
2026-01-31 20:00:00,Arctic Monkeys,Teddy Picker,"indie, garage rock",88
2026-01-31 20:02:00,Arctic Monkeys,Brianstorm,"indie, garage rock",88
2026-01-31 20:05:00,Arctic Monkeys,Balaclava,"indie, garage rock",88
2026-01-31 20:08:00,Arctic Monkeys,Only Ones Who Know,"indie, garage rock",88
2026-01-31 20:12:00,Queen,Cool Cat - Remastered 2011,"classic rock, rock, glam rock",86
2026-01-31 20:16:00,Thee Sacred Souls,Lady Love,retro soul,72
2026-01-31 20:19:00,The Altons,Over and Over,retro soul,53
2026-01-31 20:23:00,Djo,T. Rex Is Loud,"psychedelic pop, indie pop, indie, psychedelic, indie rock",87
2026-01-31 20:26:00,Djo,Love Can't Break The Spell,"psychedelic pop, indie pop, indie, psychedelic, indie rock",87
2026-01-31 19:37:00,Delegation,Oh Honey,"funk, soul, disco, 80s, 70s",56
2026-01-31 19:37:00,Dijon,The Dress,"neo-soul, alternative rnb, rnb, bedroom pop, singer-songwriter",69
2026-01-31 19:37:00,Frank Ocean,Forrest Gump,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-01-31 20:31:00,Djo,Mr. Mountebank,"psychedelic pop, indie pop, indie, psychedelic, indie rock",87
2026-01-31 20:36:00,Djo,Carry The Name,"psychedelic pop, indie pop, indie, psychedelic, indie rock",87
2026-01-31 20:39:00,Djo,It's Over,"psychedelic pop, indie pop, indie, psychedelic, indie rock",87
2026-01-31 20:42:00,Djo,Purgatory Silverstar,"psychedelic pop, indie pop, indie, psychedelic, indie rock",87
2026-01-31 20:47:00,Djo,Who You Are,"psychedelic pop, indie pop, indie, psychedelic, indie rock",87
2026-01-31 20:50:00,Djo,Grime Of The World,"psychedelic pop, indie pop, indie, psychedelic, indie rock",87
2026-01-31 20:54:00,Djo,Try Me,"psychedelic pop, indie pop, indie, psychedelic, indie rock",87
2026-01-31 20:56:00,Justin Bieber,YUKON,"pop, black metal, rnb, justin bieber, hip-hop",94
2026-01-31 20:59:00,Justin Bieber,GO BABY,"pop, black metal, rnb, justin bieber, hip-hop",94
2026-01-31 21:02:00,Justin Bieber,THINGS YOU DO,"pop, black metal, rnb, justin bieber, hip-hop",94
2026-01-31 21:04:00,Justin Bieber,BUTTERFLIES,"pop, black metal, rnb, justin bieber, hip-hop",94
2026-01-31 21:07:00,Justin Bieber,WAY IT IS,"pop, black metal, rnb, justin bieber, hip-hop",94
2026-01-31 21:10:00,Justin Bieber,FIRST PLACE,"pop, black metal, rnb, justin bieber, hip-hop",94
2026-02-01 17:47:00,Frank Ocean,Be Yourself,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 17:48:00,Frank Ocean,Solo,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 17:52:00,Frank Ocean,Skyline To,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 17:56:00,Frank Ocean,Self Control,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 18:00:00,Frank Ocean,Good Guy,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 18:01:00,Frank Ocean,Nights,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 18:06:00,Frank Ocean,Solo (Reprise),"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 18:07:00,Frank Ocean,Pretty Sweet,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 18:10:00,Frank Ocean,Facebook Story,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 18:11:00,Frank Ocean,Close to You,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 18:12:00,Frank Ocean,White Ferrari,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 18:17:00,Frank Ocean,Seigfried,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 18:22:00,Frank Ocean,Godspeed,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 18:25:00,Frank Ocean,Futura Free,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 18:35:00,Frank Ocean,Nikes,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 18:40:00,Frank Ocean,Ivy,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 18:44:00,Frank Ocean,Pink + White,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 18:47:00,Frank Ocean,Be Yourself,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 18:48:00,Frank Ocean,Solo,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 18:53:00,Frank Ocean,Skyline To,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 18:56:00,Frank Ocean,Self Control,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 18:59:00,Frank Ocean,Super Rich Kids,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 19:04:00,Frank Ocean,Pilot Jones,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 19:07:00,Frank Ocean,Crack Rock,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 19:11:00,Frank Ocean,Pyramids,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 19:21:00,Frank Ocean,Lost,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 19:25:00,Frank Ocean,White,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 19:26:00,Frank Ocean,Monks,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 19:29:00,Frank Ocean,Bad Religion,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 19:32:00,Frank Ocean,Pink Matter,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 19:37:00,Frank Ocean,Forrest Gump,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 19:40:00,Frank Ocean,End,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 19:42:00,Frank Ocean,Start,"rnb, soul, hip-hop, r&b, ofwgkta",87
2026-02-01 19:43:00,Kanye West,Stronger,rap,93
2026-02-01 19:49:00,Kanye West,Flashing Lights,rap,93
2026-02-01 19:53:00,YE,PREACHER MAN,"progressive rock, classic rock, rock, british, progressive",64
2026-02-01 19:56:00,¥$,SKY CITY,"hip-hop, rap, hip hop, kanye west, trap",72
2026-02-01 20:00:00,Mac Miller,The Spins,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",85
2026-02-01 20:03:00,Metro Boomin,"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)","trap, rap, hip-hop, hip hop, southern hip hop",87
2026-02-01 20:08:00,Kanye West,Welcome To Heartbreak,rap,93
2026-02-01 20:12:00,Gorillaz,Feel Good Inc.,"electronic, alternative, hip-hop, rock, indie",85
2026-02-01 20:16:00,YE,DAMN,"progressive rock, classic rock, rock, british, progressive",64
2026-02-01 20:18:00,¥$,STARS,"hip-hop, rap, hip hop, kanye west, trap",72
2026-02-01 20:20:00,Donda,BROKEN ROAD,"rap, hip-hop, trap, usa, kanye west",59
2026-02-01 20:21:00,Kanye West,Can't Tell Me Nothing,rap,93
2026-02-01 20:30:00,J. Cole,Can't Get Enough,rap,86
2026-02-01 20:33:00,YE,LAST BREATH,"progressive rock, classic rock, rock, british, progressive",64
2026-02-01 20:36:00,¥$,BURN,"hip-hop, rap, hip hop, kanye west, trap",72
2026-02-01 20:38:00,Kanye West,We Don't Care,rap,93
2026-02-01 20:42:00,Donda,TRUE LOVE,"rap, hip-hop, trap, usa, kanye west",59
2026-02-02 18:57:00,Tibeauthetraveler,Never Change,"lo-fi, lo-fi hip hop, lo-fi beats",58
2026-02-02 18:59:00,lov sum,iridiscente,lo-fi,51
2026-02-02 19:01:00,thatlofiguy,Timeless Memories,lo-fi,37
2026-02-02 19:04:00,Ambulo,Spindrift,"lo-fi hip hop, lo-fi, lo-fi beats",54
2026-02-02 19:06:00,Yestalgia,I Felt It Too,"lo-fi, lo-fi hip hop, lo-fi beats",47
2026-02-02 19:09:00,Kanisan,Murmures,"lo-fi hip hop, lo-fi, lo-fi beats",59
2026-02-02 19:11:00,Swink,When The Winters Come,"lo-fi, lo-fi hip hop, lo-fi beats",54
2026-02-02 19:13:00,Lawrence Walther,A Good Day,"lo-fi, lo-fi hip hop, lo-fi beats",51
2026-02-02 19:16:00,Xander.,Serenade,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",57
2026-02-02 19:19:00,Dimension 32,Abysses,"lo-fi, lo-fi hip hop, lo-fi beats",57
2026-02-02 19:21:00,Loafy Building,Opulence,"lo-fi, lo-fi hip hop, lo-fi beats",52
2026-02-02 19:24:00,Glimlip,Floating Away,"lo-fi, lo-fi beats, lo-fi hip hop, jazz beats",47
2026-02-02 19:27:00,Anbuu,Walkaway,"lo-fi beats, lo-fi hip hop, lo-fi, jazz beats",39
2026-02-02 19:29:00,Phlocalyst,Keys To My Heart,"lo-fi, lo-fi hip hop, jazz beats, lo-fi beats",61
2026-02-02 19:32:00,Late Night Tones,Desire,"lo-fi, lo-fi beats",53
2026-02-02 19:34:00,Aimless,Catching the Sunrise,"lo-fi hip hop, lo-fi, lo-fi beats",44
2026-02-02 19:36:00,hoogway,Memento,"lo-fi hip hop, lo-fi, lo-fi beats",63
2026-02-02 19:39:00,JXSN,Through,lo-fi,55
2026-02-02 19:42:00,Tenno,Overgrown,"lo-fi, lo-fi hip hop, lo-fi beats",53
2026-02-02 19:44:00,Lilac,Orchid,"lo-fi hip hop, lo-fi, lo-fi beats",47
2026-02-02 19:46:00,Morningtime,Seascape,"lo-fi, lo-fi beats",53
2026-02-02 19:48:00,Fourwalls,My Adventure,"lo-fi hip hop, lo-fi, lo-fi beats",45
2026-02-02 19:51:00,bluntone,Lebegő,"lo-fi hip hop, lo-fi, lo-fi beats",55
2026-02-02 19:53:00,Don Toliver,E85,"rap, trap, hip-hop, rnb, texas",90
2026-02-02 19:56:00,Don Toliver,Body,"rap, trap, hip-hop, rnb, texas",90
2026-02-02 19:58:00,Don Toliver,Rendezvous (feat. Yeat),"rap, trap, hip-hop, rnb, texas",90
2026-02-02 20:01:00,Don Toliver,Secondhand (feat. Rema),"rap, trap, hip-hop, rnb, texas",90
2026-02-02 20:04:00,Don Toliver,Tiramisu,"rap, trap, hip-hop, rnb, texas",90
2026-02-02 20:07:00,Don Toliver,ATM,"rap, trap, hip-hop, rnb, texas",90
2026-02-02 20:10:00,Don Toliver,LONG WAY TO CALABASAS,"rap, trap, hip-hop, rnb, texas",90
2026-02-02 20:11:00,Don Toliver,Rosary (feat. Travis Scott),"rap, trap, hip-hop, rnb, texas",90
2026-02-02 20:15:00,Don Toliver,All The Signs (feat. Teezo Touchdown),"rap, trap, hip-hop, rnb, texas",90
2026-02-02 20:18:00,Don Toliver,CALL BACK,"rap, trap, hip-hop, rnb, texas",90
2026-02-02 20:20:00,Don Toliver,Tuition,"rap, trap, hip-hop, rnb, texas",90
2026-02-02 20:23:00,Don Toliver,K9 (feat. SahBabii),"rap, trap, hip-hop, rnb, texas",90
2026-02-02 20:25:00,Don Toliver,Excavator,"rap, trap, hip-hop, rnb, texas",90
2026-02-02 20:29:00,Don Toliver,Gemstone,"rap, trap, hip-hop, rnb, texas",90
2026-02-02 20:31:00,Don Toliver,opposite,"rap, trap, hip-hop, rnb, texas",90
2026-02-02 20:34:00,Don Toliver,TMU,"rap, trap, hip-hop, rnb, texas",90
