timestamp,artist,title,genres,popularity
2026-02-02 20:58:00,Don Toliver,Pleasure’s Mine,"rap, trap, hip-hop, rnb, texas",90
2026-02-02 21:01:00,Don Toliver,Sweet Home,"rap, trap, hip-hop, rnb, texas",90
2026-02-02 21:05:00,Don Toliver,E85,"rap, trap, hip-hop, rnb, texas",90
2026-02-02 21:07:00,Don Toliver,Body,"rap, trap, hip-hop, rnb, texas",90
2026-02-02 21:10:00,Don Toliver,Rendezvous (feat. Yeat),"rap, trap, hip-hop, rnb, texas",90
2026-02-02 21:12:00,Don Toliver,Secondhand (feat. Rema),"rap, trap, hip-hop, rnb, texas",90
2026-02-02 21:16:00,Don Toliver,Tiramisu,"rap, trap, hip-hop, rnb, texas",90
2026-02-02 21:19:00,A$AP Rocky,WHISKEY (RELEASE ME) (feat. Gorillaz & Westside Gunn),rap,90
2026-02-02 21:23:00,A$AP Rocky,ROBBERY (feat. Doechii),rap,90
2026-02-02 21:27:00,A$AP Rocky,DON'T BE DUMB / TRIP BABY,rap,90
2026-02-02 21:32:00,A$AP Rocky,THE END (feat. will.i.am & Jessica Pratt),rap,90
2026-02-03 18:48:00,kainbeats,Speak Gently,"lo-fi, lo-fi hip hop, lo-fi beats",60
2026-02-03 18:50:00,Your Magnolia,Euforia,lo-fi,40
2026-02-03 18:52:00,MyceliumBug,Restoration,"lo-fi, jazz beats",52
2026-02-03 18:55:00,Tom Doolie,From Dawn,"lo-fi hip hop, lo-fi, lo-fi beats",49
2026-02-03 18:57:00,Living Room,City Whispers,"lo-fi hip hop, lo-fi, lo-fi beats",56
2026-02-03 18:59:00,Mondo Loops,Dropouts,"lo-fi hip hop, lo-fi, lo-fi beats",63
2026-02-03 19:01:00,MyceliumBug,Sleep Well,"lo-fi, jazz beats",52
2026-02-03 19:03:00,kurt stewart,Amongst the Shells,"lo-fi hip hop, lo-fi, lo-fi beats",42
2026-02-03 19:08:00,John Lee,Sunset City,"christian lo-fi, lo-fi, jazz beats",45
2026-02-03 19:10:00,Lawrence Walther,Atmosphere,"lo-fi, lo-fi hip hop, lo-fi beats",51
2026-02-03 19:12:00,saint rumi,Brooklyn Sunrise,"jazz beats, lo-fi",50
2026-02-03 19:14:00,Xander.,driving alone - flip,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",57
2026-02-03 19:17:00,JXSN,At The Campfire,lo-fi,55
2026-02-03 19:20:00,Casiio,Moonlight Rays,"lo-fi hip hop, lo-fi, lo-fi beats",61
2026-02-03 19:22:00,Lucid Keys,Moonlit Forest,lo-fi,54
2026-02-03 19:25:00,Sátyr,Vanilla,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",55
2026-02-03 19:28:00,HM SURF,a playful kiss - instrumental,"lo-fi hip hop, lo-fi, lo-fi beats",56
2026-02-03 19:30:00,Kioko,The Chosen One,lo-fi,42
2026-02-03 19:32:00,Dimension 32,Lacrima Rossa,"lo-fi, lo-fi hip hop, lo-fi beats",57
2026-02-03 19:35:00,brillion.,Stargazing,"lo-fi hip hop, lo-fi, lo-fi beats",49
2026-02-03 19:37:00,Kupla,Soft to Touch,"lo-fi hip hop, lo-fi, lo-fi beats",56
2026-02-03 19:39:00,Peak Twilight,Magical Connection,"lo-fi, lo-fi hip hop",41
2026-02-03 19:42:00,Charlee Nguyen,Moments,"lo-fi, lo-fi hip hop, christian lo-fi",43
2026-02-03 19:44:00,HOKØ,Rain in Osaka,"lo-fi, jazz beats",51
2026-02-03 19:46:00,Nadav Cohen,Connected Spirits,"lo-fi, lo-fi hip hop",53
2026-02-03 19:49:00,Dinis,church,"lo-fi, lo-fi beats",45
2026-02-03 19:52:00,Ticofaces,Ash,"lo-fi, lo-fi hip hop, lo-fi beats",45
2026-02-03 19:54:00,Purrple Cat,Exoplanet,"lo-fi, lo-fi hip hop, lo-fi beats",59
2026-02-03 19:57:00,Blue Fox,Holy Source,"lo-fi, lo-fi beats",46
2026-02-03 19:59:00,Softy,We'll Be Alright,"lo-fi hip hop, lo-fi, lo-fi beats",64
2026-02-03 20:02:00,Spencer Hunt,willow hill,"lo-fi hip hop, lo-fi, lo-fi beats",52
2026-02-03 20:04:00,Aimless,Catching the Sunrise,"lo-fi hip hop, lo-fi, lo-fi beats",44
2026-02-03 20:06:00,Sling Dilly,Pick Up,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",50
2026-02-03 20:07:00,mell-ø,Sleep Well,"lo-fi hip hop, lo-fi, lo-fi beats",53
2026-02-03 20:09:00,A[way],Warm Nights,"lo-fi hip hop, lo-fi, lo-fi beats",40
2026-02-03 20:12:00,Team Astro,Riverbanks,"lo-fi hip hop, lo-fi, lo-fi beats",50
2026-02-03 20:14:00,juniorodeo,Marine Layer,"lo-fi hip hop, lo-fi, lo-fi beats",48
2026-02-03 20:17:00,bCalm,Distant Shimmers,"lo-fi, lo-fi hip hop, lo-fi beats",58
2026-02-03 20:19:00,Mondo Loops,Warped Times,"lo-fi hip hop, lo-fi, lo-fi beats",63
2026-02-03 20:22:00,Kioko,The Phantom Traveler,lo-fi,42
2026-02-03 20:24:00,Yasumu,Sunsets,"lo-fi hip hop, lo-fi, lo-fi beats",53
2026-02-03 20:26:00,Lucid Keys,"fresh ink, fallen leaves",lo-fi,54
2026-02-03 20:28:00,Casiio,Afterglow,"lo-fi hip hop, lo-fi, lo-fi beats",61
2026-02-03 20:30:00,nothingtosay,Seahorses,"lo-fi hip hop, lo-fi, lo-fi beats",48
2026-02-03 20:32:00,iamalex,Belle,"lo-fi hip hop, lo-fi, lo-fi beats",48
2026-02-03 20:35:00,Chronodrift,Follow,Unknown,36
2026-02-03 20:38:00,Tenno,Flower of Memories,"lo-fi, lo-fi hip hop, lo-fi beats",53
2026-02-03 20:41:00,Phlocalyst,Lost Days,"lo-fi, lo-fi hip hop, jazz beats, lo-fi beats",61
2026-02-03 20:43:00,Lawrence Walther,Northern Lights,"lo-fi, lo-fi hip hop, lo-fi beats",51
2026-02-03 20:45:00,Lofi Girl,Junjiro (Little Tanuki) - Mondo Loops Remix,lo-fi,62
2026-02-03 20:49:00,Tibeauthetraveler,Vibrant,"lo-fi, lo-fi hip hop, lo-fi beats",58
2026-02-03 20:52:00,cxlt.,Daybreak,"lo-fi hip hop, lo-fi, lo-fi beats",60
2026-02-03 20:54:00,dosi,Old Time,"lo-fi, lo-fi beats",61
2026-02-03 20:57:00,Solar Body,The Beforelife,lo-fi,46
2026-02-03 20:59:00,nothingtosay,Dreaming,"lo-fi hip hop, lo-fi, lo-fi beats",48
2026-02-03 21:02:00,møndberg,Butterfly,"lo-fi hip hop, lo-fi",47
2026-02-03 21:05:00,Prithvi,Ascension,"lo-fi, lo-fi hip hop",47
2026-02-03 20:47:00,Tibeauthetraveler,Never Change,"lo-fi, lo-fi hip hop, lo-fi beats",58
2026-02-03 21:07:00,STEEZY PRIME,solitary life,"lo-fi, lo-fi hip hop, lo-fi beats",57
2026-02-03 21:10:00,STEEZY PRIME,chronos,"lo-fi, lo-fi hip hop, lo-fi beats",57
2026-02-03 21:12:00,Jhove,when i close my eyes,"lo-fi hip hop, lo-fi, lo-fi beats",56
2026-02-03 21:14:00,Yasumu,Midnight Thoughts,"lo-fi hip hop, lo-fi, lo-fi beats",53
2026-02-03 21:16:00,Morningtime,libby's song,"lo-fi, lo-fi beats",53
2026-02-03 21:19:00,squeeda,Golden Hour,"lo-fi, lo-fi hip hop, lo-fi beats",46
2026-02-03 21:22:00,Living Room,Flow,"lo-fi hip hop, lo-fi, lo-fi beats",56
2026-02-03 21:24:00,Two Scents,Fading,"jazz house, lo-fi, jazz beats, lo-fi beats",52
2026-02-03 21:27:00,Aisake,Faded memory,"lo-fi, lo-fi beats",48
2026-02-04 16:59:00,Ariana Grande,needy,pop,94
2026-02-04 17:19:00,Mac Miller,My Favorite Part,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",85
2026-02-04 17:22:00,Ariana Grande,needy,pop,94
2026-02-04 17:25:00,Ariana Grande,boyfriend (with Social House),pop,94
2026-02-04 17:28:00,Daniel Caesar,Japanese Denim,"rnb, soul, neo-soul, canadian, alternative rnb",88
2026-02-04 17:35:00,Bad Bunny,DtMF,"reggaeton, trap latino, urbano latino, latin",99
2026-02-04 17:38:00,Bad Bunny,NUEVAYoL,"reggaeton, trap latino, urbano latino, latin",99
2026-02-04 17:42:00,Rauw Alejandro,Qué Pasaría...,"reggaeton, urbano latino, trap latino, latin",91
2026-02-04 17:43:00,Ariana Grande,needy,pop,94
2026-02-04 17:46:00,skyemane,needy x Kicking Flavors,"cover, covers",62
2026-02-04 17:48:00,Laffey,Light Years Away,"lo-fi hip hop, lo-fi, lo-fi beats",58
2026-02-04 18:42:00,Swink,Pathway,"lo-fi, lo-fi hip hop, lo-fi beats",54
2026-02-04 18:45:00,Lucid Keys,final hours,lo-fi,54
2026-02-04 18:47:00,Ticofaces,Ash,"lo-fi, lo-fi hip hop, lo-fi beats",45
2026-02-04 18:49:00,Xander.,Look Up,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",57
2026-02-04 18:51:00,Charlee Nguyen,Aishiteru,"lo-fi, lo-fi hip hop, christian lo-fi",43
2026-02-04 18:54:00,Julián Aponte,Floating adrift,lo-fi,45
2026-02-04 18:56:00,bCalm,Inner Peace,"lo-fi, lo-fi hip hop, lo-fi beats",58
2026-02-04 18:59:00,Juliàn,Chill Waters,"lo-fi, lo-fi beats",58
2026-02-04 19:01:00,Sátyr,Vanilla,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",55
2026-02-04 19:04:00,Mondo Loops,Desert Winds,"lo-fi hip hop, lo-fi, lo-fi beats",63
2026-02-04 19:06:00,Softy,Caramel,"lo-fi hip hop, lo-fi, lo-fi beats",64
2026-02-04 19:08:00,Hazy Year,Lonely,"lo-fi, lo-fi beats, lo-fi hip hop",42
2026-02-04 19:10:00,Kupla,Reverence,"lo-fi hip hop, lo-fi, lo-fi beats",56
2026-02-04 19:12:00,Casiio,Biomes,"lo-fi hip hop, lo-fi, lo-fi beats",61
2026-02-04 19:15:00,cxlt.,Rays Of Light,"lo-fi hip hop, lo-fi, lo-fi beats",60
2026-02-04 19:17:00,HEVI,Runaway,"lo-fi hip hop, lo-fi, lo-fi beats",54
2026-02-04 19:19:00,Tabal,Last Light,"lo-fi hip hop, lo-fi, lo-fi beats",50
2026-02-04 19:22:00,Sátyr,Parfum de la Nuit,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",55
2026-02-04 19:25:00,HEVI,See You Again,"lo-fi hip hop, lo-fi, lo-fi beats",54
2026-02-04 19:28:00,Just Steezy Things,Running Up The Tab,"jazz beats, lo-fi",44
2026-02-04 19:31:00,HOKØ,Rain in Osaka,"lo-fi, jazz beats",51
2026-02-04 19:34:00,Slowburn,New Light,lo-fi,55
2026-02-04 19:36:00,SHEATH,Close your eyes,"lo-fi, jazz beats, lo-fi beats",47
2026-02-04 19:38:00,Ambulo,Noctilucent,"lo-fi hip hop, lo-fi, lo-fi beats",53
2026-02-04 19:41:00,BANKS,Beach Day,"lo-fi, lo-fi hip hop, lo-fi beats",58
2026-02-04 19:44:00,Team Astro,Daylight,"lo-fi hip hop, lo-fi, lo-fi beats",50
2026-02-04 19:47:00,D0d.,Memoria,"lo-fi, lo-fi beats",45
2026-02-04 19:50:00,Pierson Booth,Your Innocent Eyes,lo-fi,50
2026-02-04 19:52:00,Dimension 32,Under Your Spell,"lo-fi, lo-fi hip hop, lo-fi beats",57
2026-02-04 19:55:00,JXSN,Reminiscence,lo-fi,55
2026-02-04 19:58:00,Tibeauthetraveler,Northern Lights,"lo-fi, lo-fi hip hop, lo-fi beats",58
2026-02-04 20:00:00,Sátyr,Soft Whispers,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",55
2026-02-04 20:03:00,Mondo Loops,Visions In The Swamp,"lo-fi hip hop, lo-fi, lo-fi beats",63
2026-02-04 20:06:00,iamalex,Hario,"lo-fi hip hop, lo-fi, lo-fi beats",48
2026-02-04 20:08:00,Lucid Keys,"fresh ink, fallen leaves",lo-fi,54
2026-02-04 20:10:00,Purrple Cat,Breathtaking,"lo-fi, lo-fi hip hop, lo-fi beats",60
2026-02-04 20:13:00,Dreamfield,Gift Card Sushi,"lo-fi, lo-fi hip hop, jazz beats, lo-fi beats",49
2026-02-04 20:15:00,Xander.,Ocean Walks,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",57
2026-02-05 18:51:00,Softy,Skylark,"lo-fi hip hop, lo-fi, lo-fi beats",64
2026-02-05 18:53:00,Lucid Keys,sunsoles,lo-fi,54
2026-02-05 18:55:00,fnonose,amarillo,"lo-fi, lo-fi beats",56
2026-02-05 18:57:00,Bhxa,Ayla,"lo-fi, lo-fi hip hop, lo-fi beats, dark ambient",44
2026-02-05 18:58:00,eugenio izzi,Starry night,"lo-fi hip hop, lo-fi, lo-fi beats",49
2026-02-05 19:01:00,Surfin,all nighter,lo-fi,37
2026-02-05 19:03:00,So.lo,Belmondo,"lo-fi, lo-fi hip hop, lo-fi beats",58
2026-02-05 19:06:00,Tibeauthetraveler,Unexpected Tears,"lo-fi, lo-fi hip hop, lo-fi beats",58
2026-02-05 19:09:00,JazzyHan,Green Beach,"jazz beats, lo-fi",49
2026-02-05 19:11:00,HEVI,Forever and Ever,"lo-fi hip hop, lo-fi, lo-fi beats",55
2026-02-05 19:14:00,Softy,The Way to Dawn,"lo-fi hip hop, lo-fi, lo-fi beats",64
2026-02-05 19:17:00,Kanisan,edda,"lo-fi hip hop, lo-fi, lo-fi beats",59
2026-02-05 19:19:00,Sátyr,Chiffon,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",56
2026-02-05 19:21:00,PandRezz,Snowflakes,"lo-fi hip hop, lo-fi, lo-fi beats",48
2026-02-05 19:25:00,Drxnk,As The Night Comes,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",54
2026-02-05 19:27:00,J'San,Côte d'Azur,"lo-fi, lo-fi beats, lo-fi hip hop",52
2026-02-05 19:29:00,Tatami Construct,forest language,"lo-fi, lo-fi hip hop",44
2026-02-05 19:33:00,WYS,Spanish Castle,"lo-fi, lo-fi hip hop, lo-fi beats",55
2026-02-05 19:36:00,Sátyr,Contenance,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",56
2026-02-05 19:38:00,Lucid Keys,lanterns,lo-fi,54
2026-02-05 19:40:00,Krynoze,Waves Of Questions,"lo-fi, lo-fi hip hop, lo-fi beats",56
2026-02-05 19:42:00,Laffey,After The Rain,"lo-fi hip hop, lo-fi, lo-fi beats",58
2026-02-05 19:45:00,Lucie Cravero,Perdue,lo-fi,44
2026-02-05 19:47:00,Lawrence Walther,Tiger Lily,"lo-fi, lo-fi hip hop, lo-fi beats",51
2026-02-05 19:49:00,No Spirit,Astral,"lo-fi hip hop, lo-fi, lo-fi beats",60
2026-02-05 19:52:00,Nadav Cohen,1935 Baghdad,"lo-fi, lo-fi hip hop",53
2026-02-05 19:54:00,iamalex,Belle,"lo-fi hip hop, lo-fi, lo-fi beats",48
2026-02-05 19:57:00,EnRa,Morning Texts,"lo-fi hip hop, lo-fi, lo-fi beats",50
2026-02-05 20:00:00,Tibeauthetraveler,Distant,"lo-fi, lo-fi hip hop, lo-fi beats",58
2026-02-05 20:02:00,Loafy Building,Aquilla,"lo-fi, lo-fi hip hop, lo-fi beats",51
2026-02-05 20:04:00,Dimension 32,Creatures,"lo-fi, lo-fi hip hop, lo-fi beats",57
2026-02-05 20:06:00,Tatami Construct,dew slate,"lo-fi, lo-fi hip hop",44
2026-02-05 20:09:00,Chief.,message in a bottle,"lo-fi hip hop, lo-fi, lo-fi beats",43
2026-02-05 20:11:00,Dimension 32,Under Your Spell,"lo-fi, lo-fi hip hop, lo-fi beats",57
2026-02-05 20:14:00,Slowburn,Between Time,lo-fi,54
2026-02-05 20:16:00,Takeo,elevator,"lo-fi hip hop, lo-fi, lo-fi beats",48
2026-02-05 20:17:00,Tenno,Reflecting,"lo-fi, lo-fi hip hop, lo-fi beats",53
2026-02-05 20:21:00,goson,Melodies In Bloom,"lo-fi, lo-fi hip hop, lo-fi beats",56
2026-02-05 20:23:00,No One's Perfect,Willow Wisp,"lo-fi hip hop, lo-fi, lo-fi beats",47
2026-02-05 20:26:00,Chronodrift,Follow,Unknown,37
2026-02-05 20:29:00,Simon Groß,Life Will Find A Way,lo-fi,48
2026-02-05 20:32:00,Aisake,My love,"lo-fi, lo-fi beats",48
2026-02-05 20:35:00,Lomme,In the Night,"lo-fi hip hop, lo-fi",46
2026-02-05 20:37:00,Alto,Nights,lo-fi,43
2026-02-05 20:40:00,Charlee Nguyen,Aishiteru,"lo-fi, lo-fi hip hop, christian lo-fi",43
2026-02-05 20:42:00,Lucid Keys,endless summer,lo-fi,54
2026-02-05 20:45:00,Eleven,Paper Boats,"lo-fi, lo-fi beats",41
2026-02-05 20:47:00,dryhope,4 Months,"lo-fi hip hop, lo-fi, lo-fi beats",50
2026-02-06 12:25:00,Adele,When We Were Young,soft pop,86
2026-02-06 12:28:00,HEVI,See You Again,"lo-fi hip hop, lo-fi, lo-fi beats",54
2026-02-06 12:32:00,Living Room,Unreal Dream,"lo-fi hip hop, lo-fi, lo-fi beats",56
2026-02-06 12:34:00,Kanisan,Carousel,"lo-fi hip hop, lo-fi, lo-fi beats",59
2026-02-06 12:37:00,Two Scents,Simple Things,"jazz house, lo-fi, jazz beats, lo-fi beats",52
2026-02-06 12:39:00,cxlt.,Falling Stars,"lo-fi hip hop, lo-fi, lo-fi beats",60
2026-02-06 12:41:00,STEEZY PRIME,misty nights,"lo-fi, lo-fi hip hop, lo-fi beats",57
2026-02-07 20:42:00,hoogway,Opening,"lo-fi hip hop, lo-fi, lo-fi beats",63
2026-02-07 20:43:00,J. Cole,Two Six,rap,86
2026-02-07 20:46:00,J. Cole,SAFETY,rap,86
2026-02-07 20:52:00,J. Cole,Run A Train,rap,86
2026-02-07 20:56:00,J. Cole,Poor Thang,rap,86
2026-02-07 21:00:00,J. Cole,Legacy,rap,86
2026-02-07 21:20:00,LE SSERAFIM,Come Over,k-pop,81
2026-02-07 21:23:00,Lizzy McAlpine,Staying,"indie pop, folk, indie folk, my top songs, usa",78
2026-02-07 21:25:00,Jennie,Damn Right (feat. Childish Gambino & Kali Uchis),k-pop,84
2026-02-07 21:29:00,Blacktop,Tides,"garage rock, garage punk, lo-fi, garage, psychobilly",38
2026-02-07 21:33:00,Justin Vasquez,What U Need,"pinoy r&b, opm, harana",48
2026-02-07 21:36:00,wave to earth,annie.,"korean, indie pop, k-indie, indie rock, no skips",73
2026-02-07 21:39:00,Cotton Jones,Photo Summerlude,baroque pop,45
2026-02-07 21:40:00,Rich,Need Time,"rap, pop, rnb, korean, south korean",34
2026-02-07 21:44:00,Still Woozy,Anyone But You,bedroom pop,63
2026-02-07 21:47:00,spaceluvrrr,rendezvous,Unknown,36
2026-02-07 21:49:00,ENHYPEN,Stealer,k-pop,84
2026-02-07 21:52:00,Meego,sunset,"korean, indie, k-indie",50
2026-02-07 21:55:00,Arthur Nery,Di Nakakasawa,"opm, harana, p-pop, pinoy r&b, parang, kundiman, pinoy indie",76
2026-02-07 21:59:00,落日飛車 Sunset rollercoaster,Burgundy Red,"taiwanese indie, chinese indie, bedroom pop",59
2026-02-07 22:05:00,TV Girl,The Blonde,"indie pop, lo-fi, indie, chillwave, pop",83
2026-02-07 22:09:00,wave to earth,seasons,"korean, indie pop, k-indie, indie rock, no skips",73
2026-02-07 22:13:00,BTOB,Remember that,"k-pop, k-ballad",54
2026-02-07 22:17:00,YNO,Hangin,"opm, parang, harana",45
2026-02-07 22:22:00,MC Kevin O Chris,Incendeia,"brega funk, brazilian funk",68
2026-02-07 22:26:00,Dennis,Tá OK,"brazilian funk, funk carioca, funk pop, funk melody",71
2026-02-07 22:28:00,Bad Bunny,DtMF,"reggaeton, trap latino, latin, urbano latino",100
2026-02-07 22:32:00,Joji,CIGARETTE,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2026-02-07 22:34:00,Joji,CIGARETTE,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2026-02-07 22:36:00,Joji,CIGARETTE,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2026-02-07 22:38:00,Joji,CIGARETTE,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2026-02-07 22:39:00,Joji,CIGARETTE,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2026-02-07 22:41:00,Joji,CIGARETTE,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2026-02-07 22:44:00,Joji,Hotel California,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2026-02-07 22:46:00,Joji,Fade to Black (with 4batz),"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2026-02-07 22:47:00,Joji,Strange Home,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2026-02-07 22:50:00,Joji,Piece of You (with Giveon),"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2026-02-07 22:52:00,Joji,Dior,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2026-02-07 22:54:00,Joji,Rose Colored (with Yeat),"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2026-02-07 22:57:00,Joji,Forehead Touch the Ground,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2026-02-07 22:59:00,Joji,Fragments (with Don Toliver),"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2026-02-07 23:01:00,Joji,CAN'T SEE SH*T IN THE CLUB,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2026-02-07 23:03:00,Joji,SOJOURN,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2026-02-07 23:05:00,wave to earth,annie.,"korean, indie pop, k-indie, indie rock, no skips",73
2026-02-07 23:09:00,keshi,Soft Spot,"lo-fi, rnb, live, alternative, usa",75
2026-02-07 23:13:00,The Neighbourhood,Pretty Boy,"indie, indie rock, indie pop, rock, alternative",86
2026-02-07 23:17:00,Daniel Caesar,Disillusioned (with serpentwithfeet),"rnb, soul, neo-soul, canadian, alternative rnb",88
